date,gdp,gdp_growth,entropy,volatility,year,crisis,crisis_next_4q,entropy_std,volatility_std
2006-07-01,419423.9,0.014154801884759927,2.313803637305921,0.005779385875889305,2006,0,0.0,0.6271774890949304,-0.7858243039528318
2006-10-01,425187.9,0.02342437624576954,2.321548631729317,0.005397298190618774,2006,0,0.0,0.6984163952166433,-0.8012866653836501
2007-01-01,424785.5,0.019033645810868416,2.3032765231191097,0.0052461266467327735,2007,0,1.0,0.5303484846709366,-0.8074042900539273
2007-04-01,425815.2,0.018278864054580568,2.330485696515966,0.005308291424712164,2007,0,1.0,0.7806200334034646,-0.804888599801562
2007-07-01,425733.2,0.01504277653228625,2.333050291659734,0.005272687648780738,2007,0,1.0,0.8042093276881968,-0.8063294168521398
2007-10-01,424839.6,-0.000819167243470531,2.3315672359898185,0.006918713971376946,2007,0,1.0,0.7905680959626774,-0.7397178643060197
2008-01-01,429488.0,0.011070293124412212,2.347058899093422,0.006331252360556111,2008,1,0.0,0.9330613081169776,-0.7634913176347
2008-04-01,425487.8,-0.0007688781424430857,2.3715966102549646,0.007704177694062566,2008,1,0.0,1.1587605928832025,-0.7079316423492403
2008-07-01,419086.5,-0.015612360041453166,2.285315869405326,0.01151511647211808,2008,1,0.0,0.36514535425476025,-0.5537102030079174
2008-10-01,409089.7,-0.03707257986308232,2.3597603150018704,0.017981656275902057,2008,1,0.0,1.049889665382348,-0.2920216443146784
2009-01-01,399046.4,-0.07087881384346006,2.3662159724059157,0.028136485575635688,2009,0,0.0,1.109269175117241,0.11892497070007096
2009-04-01,396905.8,-0.06717466399741656,2.368377811248609,0.03337792905536375,2009,0,0.0,1.1291538936781311,0.3310362127710604
2009-07-01,398239.1,-0.04974486174095327,2.2904838651582966,0.03466240499478175,2009,0,0.0,0.41268087773701606,0.38301650941529486
2009-10-01,399306.7,-0.023914070679364463,2.254183817328538,0.03279147120812568,2009,0,0.0,0.07879094080610871,0.3073033798442042
2010-01-01,400834.8,0.0044816843354555935,2.252925272310526,0.03158965860766341,2010,0,1.0,0.06721477102640236,0.2586683112020364
2010-04-01,403543.4,0.0167233635789652,2.2576006615111197,0.03142962988438709,2010,0,1.0,0.11021927098284415,0.2521922533388815
2010-07-01,404616.1,0.016012993199311598,2.2583128153226104,0.031524088148693515,2010,0,1.0,0.11676970288086506,0.25601479952170225
2010-10-01,408088.9,0.02199362044263231,2.2579021057663264,0.033301435915868524,2010,0,1.0,0.11299197265616391,0.32794068099799173
2011-01-01,410401.4,0.023866690217516195,2.2514044310334373,0.034440858307592116,2011,1,1.0,0.05322598510329526,0.37405093663400746
2011-04-01,409423.2,0.014570427864760038,2.2468779648362767,0.03529810091358155,2011,1,1.0,0.011591287535462456,0.40874191338799587
2011-07-01,407552.0,0.007256013786895776,2.245021333751475,0.03581059229207428,2011,1,1.0,-0.00548611243700385,0.42948146409825283
2011-10-01,403564.4,-0.011087045004164575,2.2483838205140443,0.034930832202475455,2011,1,1.0,0.025442235050322056,0.3938792476380321
2012-01-01,399358.6,-0.02690731561831916,2.2660332418332927,0.029885945670499757,2012,1,0.0,0.18778263192219172,0.18972229115395883
2012-04-01,396024.6,-0.032725551458735236,2.328092703862545,0.024696208003863303,2012,1,0.0,0.7586091487381307,-0.020296515068095267
2012-07-01,393397.5,-0.034730537452889454,2.310716821616357,0.022402479751327618,2012,1,0.0,0.5987847800621632,-0.11311933200781095
2012-10-01,390377.0,-0.0326773124685924,2.197985514914287,0.023305056244714895,2012,1,0.0,-0.4381242912817044,-0.07659377911061815
2013-01-01,387141.9,-0.030590802351570634,2.1524677740904896,0.02448261939263478,2013,0,0.0,-0.8567991008624198,-0.02894003966110495
2013-04-01,387051.2,-0.02265869342460025,2.0704031215003997,0.023835832245803105,2013,0,0.0,-1.6116345161231977,-0.05511428452334959
