date,gdp,gdp_growth,entropy,volatility,year,crisis,crisis_next_4q,entropy_std,volatility_std
1982-07-01,192629,-0.00985880018710128,2.1946289033326742,0.016704382785192363,1982,0,0.0,-0.8986288776524204,-0.04409304356813465
1982-10-01,189529,-0.021785806451612877,2.3633324183231084,0.021820058182166962,1982,0,0.0,1.6415485179286113,0.49827690421055654
1983-01-01,187699,-0.023418314255983397,2.335117659530022,0.025772016687914484,1983,0,0.0,1.2167174614326461,0.9172682127000387
1983-04-01,187316,-0.034015429679442266,2.256639288327684,0.029626009786792064,1983,0,0.0,0.03506463943008997,1.32587311304494
1983-07-01,192527,-0.0005295152858604268,2.2609756170983157,0.029394738748957608,1983,0,0.0,0.10035696202094728,1.3013534844564685
1983-10-01,195767,0.032913168960950534,2.2494677236462906,0.02956730154154611,1983,0,0.0,-0.07291797430297503,1.319648795542884
1984-01-01,200551,0.0684713290960528,2.248885082364931,0.033514080647498126,1984,0,0.0,-0.08169083367538395,1.7380909779485891
1984-04-01,202889,0.08313758568408458,2.229155848212852,0.03819828866104326,1984,0,0.0,-0.378754914575405,2.234716244124291
1984-07-01,204764,0.06355991627148394,2.2055096750870233,0.038763532426720725,1984,0,0.0,-0.7347965445890497,2.2946440557782566
1984-10-01,206003,0.052286646881241516,2.20285850827955,0.039676613777526494,1984,0,0.0,-0.7747152978920879,2.391450019043068
1985-01-01,209049,0.04237326166411526,2.2008666056451434,0.040158627345924625,1985,0,0.0,-0.8047074770497357,2.442553666877198
1985-04-01,213735,0.05345780204939654,2.2037317306139297,0.041070665678684504,1985,0,0.0,-0.7615671448424399,2.539249048136862
1985-07-01,216480,0.05721708894141542,2.2097500372979573,0.04037210636047745,1985,0,0.0,-0.6709491953627984,2.4651869641429585
1985-10-01,215860,0.04784881773566396,2.24541727785975,0.0369312394380272,1985,0,0.0,-0.1339057422791189,2.1003821889716394
1986-01-01,217343,0.039674908753450255,2.304342219870589,0.03167371991232699,1986,0,0.0,0.7533301030459959,1.5429737591314938
1986-04-01,216958,0.015079420778066233,2.3632000931638526,0.022885846008324932,1986,0,0.0,1.6395560912833975,0.6112729883558332
1986-07-01,217525,0.004827235772357774,2.333771754030104,0.021921501863505836,1986,0,0.0,1.1964520939465364,0.5090320831225692
1986-10-01,221103,0.024288890947836483,2.3157564692199855,0.022548332678816896,1986,0,0.0,0.9251950353593892,0.5754894265199619
1987-01-01,223306,0.027435896256148062,2.3029679088530117,0.021937026864656897,1987,0,0.0,0.7326370322374499,0.5106780620813876
1987-04-01,226866,0.04566782510900724,2.290843107317162,0.017945887104806116,1987,0,0.0,0.5500732795556044,0.08753271075438383
1987-07-01,230949,0.06171244684519017,2.316718136955906,0.017727086052437016,1987,0,0.0,0.9396749153131855,0.06433516475341333
1987-10-01,235613,0.06562552294631918,2.3182616540410863,0.01898731064016035,1987,0,0.0,0.9629157304775313,0.1979456640116641
