date,entropy_std,country
1998-10-01,-0.20339642764576615,UK
1999-01-01,-0.21023980834756079,UK
1999-04-01,-0.22553836204633484,UK
1999-07-01,-0.23906828262646074,UK
1999-10-01,-0.23767273594001362,UK
2000-01-01,-0.24354823106324236,UK
2000-04-01,-0.2603633385751884,UK
2000-07-01,-0.26906973122931865,UK
2000-10-01,-0.25489507059176186,UK
2001-01-01,-0.26536332275628444,UK
2001-04-01,-0.260428258582017,UK
2001-07-01,-0.2557635483416825,UK
2001-10-01,-0.2619107675730124,UK
2002-01-01,-0.24854798732465286,UK
2002-04-01,-0.2605123799365086,UK
2002-07-01,-0.2886985906093164,UK
2002-10-01,-0.28520023880371315,UK
2003-01-01,-0.27016118487006063,UK
2003-04-01,-0.270376095428633,UK
2003-07-01,-0.274450960224037,UK
2003-10-01,-0.26047848239260063,UK
2004-01-01,-0.2422274438634142,UK
2004-04-01,-0.17826880440584203,UK
2004-07-01,-0.2221348930634832,UK
2004-10-01,-0.24877680994948378,UK
2005-01-01,-0.23463733199583506,UK
2005-04-01,-0.27656357047261404,UK
2005-07-01,-0.2970298423996189,UK
2005-10-01,-0.310724473658133,UK
2006-01-01,-0.31092612404887154,UK
2006-04-01,-0.3150370769819434,UK
2006-07-01,-0.33557702066333456,UK
2006-10-01,-0.3324226093370742,UK
2007-01-01,-0.3020773100664093,UK
2007-04-01,-0.2935145037882547,UK
2007-07-01,-0.3090914418993009,UK
2007-10-01,-0.32122000442631493,UK
2008-01-01,-0.32092769398030596,UK
2008-04-01,-0.29870068757388696,UK
2008-07-01,-0.30035549417362745,UK
2008-10-01,-0.33457151885266245,UK
2009-01-01,-0.31904735119550554,UK
2009-04-01,-0.285407368633484,UK
2009-07-01,-0.23687048869739383,UK
2009-10-01,-0.1270132842810079,UK
2010-01-01,-0.08777836981480631,UK
2010-04-01,-0.01982410126528456,UK
2010-07-01,-0.0198241012652832,UK
2010-10-01,0.05665905365571243,UK
2011-01-01,0.261147773452314,UK
2011-04-01,0.24665779464867552,UK
2011-07-01,0.2466577946486691,UK
2011-10-01,0.2995375434832404,UK
2012-01-01,0.1668184443813999,UK
2012-04-01,-0.01731742243647975,UK
2012-07-01,-0.11870951642747356,UK
2012-10-01,-0.07810070404678021,UK
2013-01-01,-0.08408317930029044,UK
2013-04-01,-0.10970979423788896,UK
2013-07-01,-0.10970979423788896,UK
2013-10-01,0.09078148360951883,UK
2014-01-01,0.3101872521352139,UK
2014-04-01,0.3101872521352139,UK
2014-07-01,0.25243118590219943,UK
2014-10-01,0.3101872521352139,UK
2015-01-01,0.3429730818816283,UK
2015-04-01,0.3429730818816282,UK
2015-07-01,0.3429730818816282,UK
2015-10-01,0.21377691715617114,UK
2016-01-01,0.0027047597751158974,UK
2016-04-01,-0.20041656569128538,UK
2016-07-01,-0.27350414924895694,UK
2016-10-01,-0.2856457764861902,UK
2017-01-01,-0.29879259063167884,UK
2017-04-01,-0.29820764133912886,UK
2017-07-01,-0.30893613041824464,UK
2017-10-01,-0.30334741034828555,UK
2018-01-01,-0.2536281808387864,UK
2018-04-01,-0.1840206045939414,UK
2018-07-01,-0.16695159766152204,UK
2018-10-01,-0.057416001730910625,UK
2019-01-01,-0.023793174972741426,UK
2019-04-01,0.09885912586409183,UK
2019-07-01,-0.10359501070272188,UK
2019-10-01,-0.12082624012342126,UK
2020-01-01,-0.21942006415532322,UK
2020-04-01,-0.2839780149495861,UK
2020-07-01,-0.2897132033067572,UK
2020-10-01,-0.30531578269168724,UK
2021-01-01,-0.2716606828241449,UK
2021-04-01,-0.2709544715407434,UK
2021-07-01,-0.28868118595407666,UK
2021-10-01,-0.2369230281474764,UK
2022-01-01,-0.15287154451547316,UK
2022-04-01,-0.11655807529129968,UK
2022-07-01,-0.14291403959607038,UK
2022-10-01,-0.17727257059215853,UK
2023-01-01,0.015351146514249075,UK
2023-04-01,0.125347798279028,UK
2023-07-01,0.1589709068805657,UK
2023-10-01,0.12754655839756504,UK
2024-01-01,0.29292784398700994,UK
2024-04-01,0.30876721793916856,UK
2024-07-01,0.32500690681069044,UK
2024-10-01,-0.03445724293396672,UK
2025-01-01,-0.03189105920081694,UK
2025-04-01,-0.0329549966247511,UK
1947-07-01,2.5805526395557967,US
1947-10-01,2.5138097419269574,US
1948-01-01,2.4884110076110626,US
1948-04-01,2.4665476860101876,US
1948-07-01,2.441634783089042,US
1948-10-01,2.4658477739937297,US
1949-01-01,2.4100336147967036,US
1949-04-01,2.757269269949507,US
1949-07-01,2.923848858631952,US
1949-10-01,3.0570921149632335,US
1950-01-01,2.88133199660692,US
1950-04-01,2.7207594676192497,US
1950-07-01,2.37864993337442,US
1950-10-01,2.1622602549815624,US
1951-01-01,2.0189152012868252,US
1951-04-01,1.8886786176670631,US
1951-07-01,1.9084349890089776,US
1951-10-01,1.9333697639545553,US
1952-01-01,1.982340857111044,US
1952-04-01,2.10562143867011,US
1952-07-01,2.131328635887269,US
1952-10-01,1.8540623765370887,US
1953-01-01,2.0704903753287405,US
1953-04-01,1.8641107460908792,US
1953-07-01,1.9233835054318682,US
1953-10-01,1.8396778362316795,US
1954-01-01,2.129373064000735,US
1954-04-01,2.1576238762727793,US
1954-07-01,2.284071550460032,US
1954-10-01,2.075847393989961,US
1955-01-01,2.165534972683995,US
1955-04-01,1.801212810300203,US
1955-07-01,1.6055881612944591,US
1955-10-01,1.2852546005958674,US
1956-01-01,1.2906468325894638,US
1956-04-01,1.2852178007341504,US
1956-07-01,1.2122706818461424,US
1956-10-01,1.1277104207121684,US
1957-01-01,1.3085853833212964,US
1957-04-01,1.2813055399168005,US
1957-07-01,1.44314578488337,US
1957-10-01,1.5054779811697057,US
1958-01-01,1.6942599847906363,US
1958-04-01,1.7057745911819067,US
1958-07-01,1.8155350527691894,US
1958-10-01,1.539343230878553,US
1959-01-01,1.85850524363104,US
1959-04-01,1.4371028816029803,US
1959-07-01,1.3515560130660498,US
1959-10-01,1.0775619456113756,US
1960-01-01,1.025961461438022,US
1960-04-01,1.074097621768234,US
1960-07-01,1.0807154899787539,US
1960-10-01,0.96429293670444,US
1961-01-01,1.2014910084753432,US
1961-04-01,1.1644684557782474,US
1961-07-01,1.1810030094809427,US
1961-10-01,1.1452896803272876,US
1962-01-01,1.1459084825138581,US
1962-04-01,1.0723156028292034,US
1962-07-01,1.0799200000369207,US
1962-10-01,0.8457678649703023,US
1963-01-01,0.9226695864408548,US
1963-04-01,0.7740175870615503,US
1963-07-01,0.812183104827104,US
1963-10-01,0.6862201980858466,US
1964-01-01,0.7039174426358669,US
1964-04-01,0.6698672518067912,US
1964-07-01,0.6443241172886105,US
1964-10-01,0.5725165346440647,US
1965-01-01,0.5760986872015613,US
1965-04-01,0.5439964095751265,US
1965-07-01,0.5342719568995189,US
1965-10-01,0.4714113815320353,US
1966-01-01,0.5189656401861933,US
1966-04-01,0.41556176050385213,US
1966-07-01,0.3769783558062941,US
1966-10-01,0.43919720530631146,US
1967-01-01,0.49724463510058764,US
1967-04-01,0.49174337195847395,US
1967-07-01,0.506113128034225,US
1967-10-01,0.335051960852415,US
1968-01-01,0.5362069841272193,US
1968-04-01,0.3863925040147304,US
1968-07-01,0.3270930517029337,US
1968-10-01,0.22803360087390587,US
1969-01-01,0.2006481666254218,US
1969-04-01,0.14769777838738551,US
1969-07-01,0.28293703698856487,US
1969-10-01,0.17378856926285655,US
1970-01-01,0.2570181756236151,US
1970-04-01,0.20056536238605627,US
1970-07-01,0.22166650780040237,US
1970-10-01,0.19114750787048662,US
1971-01-01,0.2823025826257413,US
1971-04-01,0.22103752352138714,US
1971-07-01,0.17772125101609862,US
1971-10-01,0.09096391108408894,US
1972-01-01,0.10247149585764637,US
1972-04-01,-0.02876716202783413,US
1972-07-01,-0.05752873708600378,US
1972-10-01,-0.1194119659796962,US
1973-01-01,-0.13364104558986994,US
1973-04-01,-0.19145744025692393,US
1973-07-01,-0.23881104766556246,US
1973-10-01,-0.24719498778856805,US
1974-01-01,-0.2210271941125342,US
1974-04-01,-0.26489250465604786,US
1974-07-01,-0.2573504513795218,US
1974-10-01,-0.2526634050425005,US
1975-01-01,-0.19226046625015708,US
1975-04-01,-0.1550797978983879,US
1975-07-01,-0.1230080541418626,US
1975-10-01,-0.11713159289750756,US
1976-01-01,-0.014387986875013374,US
1976-04-01,-0.047094668648866946,US
1976-07-01,-0.09627272390080292,US
1976-10-01,-0.18293582182844115,US
1977-01-01,-0.2402062653281726,US
1977-04-01,-0.31464822278752663,US
1977-07-01,-0.35159398627498745,US
1977-10-01,-0.3946616994659031,US
1978-01-01,-0.39889369901234484,US
1978-04-01,-0.44170223887010174,US
1978-07-01,-0.47115274784458017,US
1978-10-01,-0.4826057031935291,US
1979-01-01,-0.4781820803158618,US
1979-04-01,-0.49976234053119856,US
1979-07-01,-0.5184424957348218,US
1979-10-01,-0.5215165069805964,US
1980-01-01,-0.5111180504521946,US
1980-04-01,-0.5019925256188474,US
1980-07-01,-0.4824400722239866,US
1980-10-01,-0.49432153189376465,US
1981-01-01,-0.4830492259084517,US
1981-04-01,-0.486645142570452,US
1981-07-01,-0.4664609607400354,US
1981-10-01,-0.4778266233873738,US
1982-01-01,-0.4931811601215127,US
1982-04-01,-0.4777063791605102,US
1982-07-01,-0.4654271125662879,US
1982-10-01,-0.4611536591082627,US
1983-01-01,-0.4193036365757493,US
1983-04-01,-0.42808445339042894,US
1983-07-01,-0.44992456727717844,US
1983-10-01,-0.4972522407407304,US
1984-01-01,-0.523245658894912,US
1984-04-01,-0.5687935675719348,US
1984-07-01,-0.5911853688420385,US
1984-10-01,-0.615832630054243,US
1985-01-01,-0.6236969786661178,US
1985-04-01,-0.6334348499579845,US
1985-07-01,-0.6364738528335678,US
1985-10-01,-0.6529949509785944,US
1986-01-01,-0.6463177307354937,US
1986-04-01,-0.6449846653341246,US
1986-07-01,-0.6428613691372169,US
1986-10-01,-0.6516709671939999,US
1987-01-01,-0.6431175385753977,US
1987-04-01,-0.646755336496989,US
1987-07-01,-0.6401158646760625,US
1987-10-01,-0.6383340061097905,US
1988-01-01,-0.6328526872502043,US
1988-04-01,-0.6370170265370693,US
1988-07-01,-0.6347491854294294,US
1988-10-01,-0.6469217821174338,US
1989-01-01,-0.6391875519773604,US
1989-04-01,-0.6447608663407768,US
1989-07-01,-0.6405366758440862,US
1989-10-01,-0.6440303325713636,US
1990-01-01,-0.6358975705052068,US
1990-04-01,-0.6308617832932882,US
1990-07-01,-0.6197483265064919,US
1990-10-01,-0.6104314858351041,US
1991-01-01,-0.5645239044395277,US
1991-04-01,-0.5478395906841586,US
1991-07-01,-0.48913129384639675,US
1991-10-01,-0.41177207782711134,US
1992-01-01,-0.32434607968831797,US
1992-04-01,-0.2629571248320082,US
1992-07-01,-0.24958797367062255,US
1992-10-01,-0.315565968499674,US
1993-01-01,-0.26703428211249647,US
1993-04-01,-0.4021965188961854,US
1993-07-01,-0.4586653171068791,US
1993-10-01,-0.5134382297021481,US
1994-01-01,-0.5453184200605546,US
1994-04-01,-0.5768244182040603,US
1994-07-01,-0.5972688031566432,US
1994-10-01,-0.6232867676028477,US
1995-01-01,-0.623516543499563,US
1995-04-01,-0.6363634860130956,US
1995-07-01,-0.6406775945363047,US
1995-10-01,-0.6487007733172918,US
1996-01-01,-0.6472637748988137,US
1996-04-01,-0.6555733986474568,US
1996-07-01,-0.6521615249727696,US
1996-10-01,-0.6567564847389171,US
1997-01-01,-0.6505434066933661,US
1997-04-01,-0.658586433674017,US
1997-07-01,-0.6693764241146491,US
1997-10-01,-0.6787069425180539,US
1998-01-01,-0.683827210183536,US
1998-04-01,-0.7049680894187196,US
1998-07-01,-0.713557967335482,US
1998-10-01,-0.7212672543542712,US
1999-01-01,-0.7257646400943346,US
1999-04-01,-0.7280116870949492,US
1999-07-01,-0.7358749945220756,US
1999-10-01,-0.7387976007355281,US
2000-01-01,-0.7367971062873292,US
2000-04-01,-0.7407983104041509,US
2000-07-01,-0.7398477152334062,US
2000-10-01,-0.7380946094820736,US
2001-01-01,-0.7330114199640537,US
2001-04-01,-0.7295728763102857,US
2001-07-01,-0.730951920954938,US
2001-10-01,-0.725139085295115,US
2002-01-01,-0.7181578245521005,US
2002-04-01,-0.7119378460658348,US
2002-07-01,-0.7164506557458605,US
2002-10-01,-0.7254492300295808,US
2003-01-01,-0.7157739843410881,US
2003-04-01,-0.7234361322414019,US
2003-07-01,-0.7328988856214714,US
2003-10-01,-0.7356174207020529,US
2004-01-01,-0.7400675748538768,US
2004-04-01,-0.7469630433324826,US
2004-07-01,-0.7523194692205701,US
2004-10-01,-0.7606369938223096,US
2005-01-01,-0.7577495328496074,US
2005-04-01,-0.7638886515649949,US
2005-07-01,-0.7689806371905933,US
2005-10-01,-0.7727368813069381,US
2006-01-01,-0.7757164619874061,US
2006-04-01,-0.7797108478789556,US
2006-07-01,-0.7806150709964604,US
2006-10-01,-0.7821863755576914,US
2007-01-01,-0.7804787023031585,US
2007-04-01,-0.7830183920349812,US
2007-07-01,-0.7839352683412737,US
2007-10-01,-0.7828535793520477,US
2008-01-01,-0.7798844710044179,US
2008-04-01,-0.7737674456294826,US
2008-07-01,-0.7679039601877022,US
2008-10-01,-0.7583079927409938,US
2009-01-01,-0.7310845905808996,US
2009-04-01,-0.6835867010402401,US
2009-07-01,-0.6112546328736381,US
2009-10-01,-0.6392665191508576,US
2010-01-01,-0.6585610929665179,US
2010-04-01,-0.6719340072056796,US
2010-07-01,-0.6435600002749731,US
2010-10-01,-0.6230787017911885,US
2011-01-01,-0.6043109026056874,US
2011-04-01,-0.5591495172720801,US
2011-07-01,-0.4527133287491706,US
2011-10-01,-0.21099843266283075,US
2012-01-01,-0.14856273907853676,US
2012-04-01,-0.32685272360755074,US
2012-07-01,-0.49842813171730244,US
2012-10-01,-0.5651762504302394,US
2013-01-01,-0.5739335834714973,US
2013-04-01,-0.6141849312107346,US
2013-07-01,-0.6470813561350398,US
2013-10-01,-0.6862143258623635,US
2014-01-01,-0.6927213774019219,US
2014-04-01,-0.6991146420361856,US
2014-07-01,-0.7002767643361631,US
2014-10-01,-0.7185839143745877,US
2015-01-01,-0.7184710590968102,US
2015-04-01,-0.7323495303834016,US
2015-07-01,-0.7287064411538677,US
2015-10-01,-0.7296462349176498,US
2016-01-01,-0.7320546693573471,US
2016-04-01,-0.7346660447115019,US
2016-07-01,-0.7367891300975643,US
2016-10-01,-0.7371530555974917,US
2017-01-01,-0.73020398895028,US
2017-04-01,-0.7387617434485114,US
2017-07-01,-0.743854533824365,US
2017-10-01,-0.7518969277386585,US
2018-01-01,-0.7520401789307248,US
2018-04-01,-0.7596405454658187,US
2018-07-01,-0.7622661165071611,US
2018-10-01,-0.762612053616352,US
2019-01-01,-0.7591134326534551,US
2019-04-01,-0.7603002969855096,US
2019-07-01,-0.7584893350437066,US
2019-10-01,-0.7579464274929332,US
2020-01-01,-0.7676599799977072,US
2020-04-01,-0.7772092805300683,US
2020-07-01,-0.776114637931202,US
2020-10-01,-0.7755356852460306,US
2021-01-01,-0.7755002121399355,US
2021-04-01,-0.787339221773013,US
2021-07-01,-0.7892141064068714,US
2021-10-01,-0.7872076524744918,US
2022-01-01,-0.7891376649434985,US
2022-04-01,-0.7946358884727713,US
2022-07-01,-0.7960496234000964,US
2022-10-01,-0.7950348141214357,US
2023-01-01,-0.7860951032257403,US
2023-04-01,-0.7811769022705639,US
2023-07-01,-0.7696912374252471,US
2023-10-01,-0.7556866497445256,US
2024-01-01,-0.7368281134429666,US
2024-04-01,-0.7295158462558886,US
2024-07-01,-0.7294093863730291,US
2024-10-01,-0.7145957789219951,US
2025-01-01,-0.7055746133276104,US
2025-04-01,-0.7087475437557181,US
