date,gdp,gdp_growth,entropy,volatility,year,crisis,crisis_next_4q,entropy_std,volatility_std
2015-01-01,166961.9,0.02045095889272308,2.004421939577968,0.013418670524655838,2015,0,0.0,-1.8521406530723286,-0.3829090141043369
2015-04-01,167670.8,0.02150157029148625,2.070500826828089,0.013603543352977745,2015,0,0.0,-1.3070408594229588,-0.3710467254662301
2015-07-01,168467.1,0.0266712413751915,2.1367393090773787,0.013356497754995672,2015,0,0.0,-0.7606245302698205,-0.38689830417921606
2015-10-01,168863.1,0.015358167843092074,2.2347426438166487,0.011485044019857745,2015,0,0.0,0.04782730308377958,-0.5069793597922901
2016-01-01,169958.7,0.017949005132308793,2.3247822378487184,0.008803426429027011,2016,0,0.0,0.7905844252092641,-0.6790442444386694
2016-04-01,171272.2,0.021478993360799947,2.364608851652089,0.0058500455240518235,2016,0,0.0,1.1191232349473268,-0.868546709842004
2016-07-01,172802.0,0.025731433615228116,2.3645354880943708,0.004422954954810553,2016,0,0.0,1.118518042247544,-0.9601153865303031
2016-10-01,174189.3,0.03154152683445921,2.3054369420822183,0.005491813699929144,2016,0,0.0,0.631000673586904,-0.8915325068121216
2017-01-01,175222.1,0.030968700043010333,2.294022785068511,0.00618701363492028,2017,0,0.0,0.5368426922440523,-0.84692529024648
2017-04-01,176115.9,0.028280713390731238,2.287257495057796,0.006265913353059368,2017,0,0.0,0.48103427381745106,-0.8418627224341813
2017-07-01,177452.3,0.02691114686172602,2.304792513840077,0.005268580313441248,2017,0,0.0,0.6256846382171901,-0.9058561848140105
2017-10-01,178573.3,0.02516802122748074,2.2678858801423165,0.005035171570550223,2017,0,0.0,0.3212334095396773,-0.9208327603549543
2018-01-01,179851.2,0.026418471185997605,2.2992255563506294,0.004909901237657653,2018,0,0.0,0.5797615377378128,-0.9288706795021421
2018-04-01,180673.8,0.025880116446044932,2.317187474646638,0.004801431928551416,2018,0,0.0,0.7279334934736934,-0.9358305679004185
2018-07-01,181135.9,0.020758254471765047,2.3293054137701517,0.004937797831178435,2018,0,0.0,0.8278971337613977,-0.9270807061060123
2018-10-01,181638.8,0.017166620093821416,2.312696670286837,0.0046455877100509205,2018,0,0.0,0.690887825307682,-0.9458302477842255
2019-01-01,183903.7,0.022532515768590944,2.2626778686427915,0.004192548975487821,2019,0,0.0,0.27827133629881134,-0.9748992909876574
2019-04-01,184732.2,0.022462581735702924,2.3231267234590094,0.004121424352565629,2019,0,0.0,0.7769277098835639,-0.9794629730281056
2019-07-01,185578.5,0.024526336303295038,2.330035154203178,0.004125124040884393,2019,0,0.0,0.8339169288277781,-0.9792255840558776
2019-10-01,185683.7,0.02226892051698215,2.327875631022977,0.003677036467687311,2019,0,0.0,0.8161025301764706,-1.0079769380361248
2020-01-01,183724.0,-0.0009771418410832178,2.332349991374444,0.007789393931515323,2020,0,0.0,0.8530125479718007,-0.7441092206338684
2020-04-01,168411.1,-0.08835005483613578,2.390142072499135,0.032503063063680566,2020,0,0.0,1.3297525901640068,0.8416331473140785
2020-07-01,179425.5,-0.033155780437927884,2.39541725102257,0.03456829758221343,2020,0,0.0,1.373268739485705,0.9741480668216704
2020-10-01,180009.8,-0.030556801700957203,2.3823207057447044,0.035640623983235184,2020,0,0.0,1.2652323541049713,1.042953447248011
2021-01-01,181857.6,-0.010158716335372575,2.371888869408039,0.03495867604107333,2021,0,0.0,1.1791777597989834,0.9991965393264143
2021-04-01,188963.7,0.12203827419926605,2.370463312196721,0.04955995220020401,2021,0,0.0,1.1674180136219092,1.9360813906942207
2021-07-01,192419.2,0.07241835747984537,2.3335011567622193,0.05295515558105913,2021,0,0.0,0.8625087734902076,2.1539332126972437
2021-10-01,192491.3,0.06933789160367931,2.326462780280575,0.05552539440375335,2021,0,0.0,0.8044476025560103,2.3188515247088843
2022-01-01,194915.7,0.07180398289650802,2.3228070081450305,0.05782394519021622,2022,0,0.0,0.7742903054276327,2.4663370861397587
2022-04-01,199536.3,0.05595042857437682,2.320007597256158,0.05874703710713179,2022,0,0.0,0.7511973273015291,2.5255668975584995
2022-07-01,199793.2,0.038322579035771964,2.3204745797154693,0.05891589752051287,2022,0,0.0,0.7550495719866593,2.5364017562084062
2022-10-01,199375.2,0.0357621357432778,2.321462012956519,0.059006912886339656,2022,0,0.0,0.7631951337286612,2.542241719548288
2023-01-01,198271.1,0.01721462150047426,2.3227097352007737,0.05850471000914505,2023,0,0.0,0.7734878787517517,2.5100180794479856
2023-04-01,197562.2,-0.009893437935854177,2.3271017794585536,0.047898999812929235,2023,0,0.0,0.8097188523387094,1.8295070670856755
2023-07-01,196345.3,-0.017257344093793092,2.1887630887972853,0.04608039954471915,2023,0,0.0,-0.3314685203806041,1.7128173323384834
2023-10-01,196831.2,-0.012759861808289141,2.2133695799608066,0.04403432091126895,2023,0,0.0,-0.12848396943167828,1.5815315422818308
2024-01-01,196950.8,-0.006659064281178684,2.1126655253598137,0.04371075311951348,2024,0,0.0,-0.9592146561466792,1.5607699486250555
2024-04-01,199144.5,0.00800912320271796,2.1245104601016407,0.034896722196597826,2024,0,0.0,-0.8615030911937095,0.9952212964955468
2024-07-01,200246.1,0.01986704036205622,2.138948602300022,0.03182077076845292,2024,0,0.0,-0.7423995672008253,0.7978541441203046
2024-10-01,201152.6,0.021954852685956316,2.143127092031704,0.028212190856135747,2024,0,0.0,-0.7079302535472175,0.566311105145182
