date,gdp,gdp_growth,entropy,volatility,year,crisis,crisis_next_4q,entropy_std,volatility_std,country,credit_yoy,credit_std
1994-04-01,366984.3,0.0208140937342142,2.335822619872722,0.0088229698691343,1994,0,0.0,-0.07802446705648795,-0.3607547407938666,FR,-0.012476393649017203,-1.0571417068379816
1994-07-01,370299.1,0.0287743580910257,2.3165091009284784,0.009507882024093,1994,0,0.0,-0.2511826450439455,-0.3207734747907345,FR,-0.025380887006571484,-1.2302934704265664
1994-10-01,373789.7,0.0357470025409474,2.2787718847292155,0.011115177383957,1994,0,0.0,-0.589521174560379,-0.226948737029731,FR,-0.002653625706468543,-0.9253403609464708
1995-01-01,375556.0,0.0336256686258131,2.2280690011418742,0.013227690601828,1995,0,0.0,-1.044105290797312,-0.1036322616432896,FR,-0.0008778783436190762,-0.9015134830485353
1995-04-01,378018.5,0.0300672263091363,2.2032289025550167,0.0144604177184508,1995,0,0.0,-1.2668128266299308,-0.0316726820064773,FR,0.025217449594823416,-0.5513678454967372
1995-07-01,378609.3,0.0224418584868286,2.1960709311174877,0.0152294222520311,1995,0,0.0,-1.3309886661435415,0.0132174175370804,FR,0.03526181249713556,-0.4165931509411406
1995-10-01,378459.7,0.0124936561922386,2.2101876498423114,0.0154156723553758,1995,0,0.0,-1.204423160364464,0.024089636508557,FR,0.01799842811767083,-0.6482322682616264
1996-01-01,381090.5,0.0147368168795065,2.23101440161889,0.0152839308609322,1996,0,0.0,-1.0176978721639733,0.0163993192979982,FR,0.02243004379441116,-0.5887690992155354
1996-04-01,381825.4,0.0100706711444016,2.269010650583973,0.0140475466006734,1996,0,0.0,-0.6770369465115554,-0.05577374353,FR,0.009448778098672506,-0.7629509897051242
1996-07-01,383299.3,0.012387440033829,2.286465927735915,0.0124753251207131,1996,0,0.0,-0.5205391070125951,-0.1475510681854883,FR,0.005187384026275721,-0.8201301348708271
1996-10-01,384773.7,0.0166834143767486,2.326109382115777,0.0108032506893072,1996,0,0.0,-0.1651099203706735,-0.2451572387506884,FR,0.007915311028019234,-0.7835269643157972
1997-01-01,386416.2,0.0139748957268681,2.3934836056154696,0.008898363245219,1997,0,0.0,0.4389435314216395,-0.3563537054168609,FR,0.017068393271593374,-0.6607114233384801
1997-04-01,390472.1,0.0226456909362235,2.401471398504736,0.0086354131629244,1997,0,0.0,0.5105592564917083,-0.3717032317899169,FR,0.0217784513101289,-0.5975121303961043
1997-07-01,394354.7,0.0288427346462674,2.40185026243049,0.0086472265959762,1997,0,0.0,0.5139560164129912,-0.3710136309325874,FR,0.027472913963873857,-0.5211041518830954
1997-10-01,398251.8,0.0350286415105813,2.401789237804996,0.0086522781117995,1997,0,0.0,0.5134088912105169,-0.3707187522442941,FR,0.0339166835394249,-0.4346420153814737
1998-01-01,402069.0,0.0405076184694119,2.403019649015624,0.0085529442956697,1998,0,0.0,0.5244403228218525,-0.3765172939945592,FR,0.03477158233543509,-0.42317103158401465
1998-04-01,404948.1,0.0370730712898565,2.390641450255633,0.0095476072766993,1998,0,0.0,0.41346177198218576,-0.3184545410705539,FR,0.03400294237255719,-0.4334845992266422
1998-07-01,407042.6,0.0321738272676854,2.382008362693393,0.0102335996561081,1998,0,0.0,0.33606056317092525,-0.2784102177238358,FR,0.03462380595762116,-0.42515388668155607
1998-10-01,409833.0,0.029080094553245,2.3792289588937576,0.0105966022869874,1998,0,0.0,0.3111414120195603,-0.2572201940982552,FR,0.028498741843809405,-0.5073396512841473
1999-01-01,412652.9,0.0263235912243919,2.394298425030528,0.010203775836835,1999,0,0.0,0.44624891402475775,-0.2801511622273789,FR,0.028476324458504898,-0.5076404464950067
1999-04-01,415328.7,0.0256343961115017,2.405618689489668,0.0097799022922171,1999,0,0.0,0.5477424002061129,-0.3048944826902526,FR,0.04684504189471572,-0.26117003260011434
1999-07-01,421446.7,0.0353872051721368,2.429454770420247,0.0086248683209576,1999,0,0.0,0.7614482689406564,-0.3723187795336458,FR,0.05963949667397217,-0.0894947604449492
1999-10-01,427415.5,0.0429016209041244,2.4457558946384035,0.0077425602653732,1999,0,0.0,0.9075983815592852,-0.4238228925963702,FR,0.08161371557299524,0.20535406859645478
2000-01-01,431573.6,0.0458513680626015,2.450745477673268,0.0077671169173962,2000,0,0.0,0.9523332178016318,-0.4223894152816946,FR,0.08421315291762466,0.24023317218382073
2000-04-01,436351.6,0.0506174988629486,2.463231246534527,0.0069693519684369,2000,0,0.0,1.0642762041124003,-0.4689583838733525,FR,0.08371625843728991,0.2335658700896221
2000-07-01,439735.1,0.043394336697855,2.4626081913169195,0.0076125884899716,2000,0,0.0,1.0586901114599971,-0.4314099037008007,FR,0.09691628520696582,0.4106830843232147
2000-10-01,442404.9,0.0350698559130402,2.4638086772684797,0.0075689893272694,2000,0,0.0,1.0694532437856878,-0.4339549742020178,FR,0.09226552645099906,0.34827946580770874
2001-01-01,444705.3,0.0304274867600797,2.4638156619511733,0.0075681043266873,2001,0,0.0,1.069515865979634,-0.4340066354894212,FR,0.1025828119744896,0.48671622069150833
2001-04-01,444806.3,0.0193758886182611,2.462529405252823,0.0076907189369756,2001,0,0.0,1.0579837434827697,-0.4268490937312339,FR,0.10100102217951124,0.4654918544930016
2001-07-01,447374.2,0.0173720496726326,2.451203377471205,0.0089655903943924,2001,0,0.0,0.9564385853910724,-0.3524293678003107,FR,0.08484168047791885,0.2486667195160188
2001-10-01,445419.9,0.006815023974644,2.4376493220609423,0.0101644750388049,2001,0,0.0,0.8349177198275374,-0.2824453187097841,FR,0.07803567822412782,0.15734416538087934
2002-01-01,447965.5,0.0073311471664494,2.395665534537452,0.0125463963296354,2002,0,0.0,0.45850593419864294,-0.1434023362809436,FR,0.0653141058240414,-0.013353175123801115
2002-04-01,450066.7,0.0118262713455272,2.3559624715045566,0.0142007279878849,2002,0,0.0,0.10254231746237669,-0.0468318876372524,FR,0.04667328515174973,-0.26347465488390065
2002-07-01,451949.6,0.0102272325941012,2.3318557166341938,0.0150434777897822,2002,0,0.0,-0.11359031805542297,0.0023630401499069,FR,0.03653193275777111,-0.39955074896494086
2002-10-01,452340.9,0.0155381472628413,2.2999370369859293,0.0157260582976033,2002,0,0.0,-0.3997619073765997,0.042208197889002,FR,0.034249718221891046,-0.43017337480741963
2003-01-01,453713.7,0.0128317917339617,2.291306326110193,0.015196210544559,2003,0,0.0,-0.4771418076575089,0.0112787074393738,FR,0.036066032219897126,-0.4058021760883875
2003-04-01,451692.6,0.0036125756471205,2.289655495391764,0.0140227803647283,2003,0,0.0,-0.4919425718369514,-0.0572194551589309,FR,0.037361462818151114,-0.3884201614304478
2003-07-01,456593.9,0.0102761458357305,2.278455736297826,0.0117962380365418,2003,0,0.0,-0.5923556495470998,-0.1871922997725977,FR,0.03603283940975688,-0.40624755534156676
2003-10-01,458173.5,0.0128942574063057,2.317382091082521,0.0090423825599275,2003,0,0.0,-0.24335572417512852,-0.3479466790715678,FR,0.023233851943897266,-0.5779836468297647
2004-01-01,463154.2,0.0208071742158104,2.362661035700772,0.0067356760321355,2004,0,0.0,0.16259927418254788,-0.4825990525345244,FR,0.02240458484446539,-0.5891107059690963
2004-04-01,465171.2,0.0298402054848807,2.399165620198772,0.0049833682264858,2004,0,0.0,0.489886463954193,-0.5848887899699325,FR,0.03709182994606053,-0.3920380800910521
2004-07-01,466826.0,0.0224096292131803,2.3625976497727463,0.0067341928943024,2004,0,0.0,0.16203097837697147,-0.482685629663858,FR,0.04797804357885593,-0.24596747994485105
2004-10-01,470971.0,0.027931558678099,2.354530343052688,0.0071219885160969,2004,0,0.0,0.08970236043095485,-0.4600483326067637,FR,0.0630506850440038,-0.04372362741103755
2005-01-01,472416.0,0.0199972277051574,2.357313207437472,0.0077814641745015,2005,0,0.0,0.11465253796445363,-0.4215519042248555,FR,0.060000866001415076,-0.08464592720370222
2005-04-01,473414.5,0.0177210025040241,2.3779470739215927,0.0074595593916942,2005,0,0.0,0.2996484848730162,-0.4403428698339777,FR,0.062231709358092635,-0.05471259694455858
2005-07-01,477006.7,0.0218083397240085,2.38487580946915,0.007327476396346,2005,0,0.0,0.36176907649775264,-0.4480531219199922,FR,0.05986903458622206,-0.08641483369267237
2005-10-01,480315.3,0.0198404997335293,2.3961801737538706,0.0071309654181939,2005,0,0.0,0.46312000734053066,-0.4595243122517081,FR,0.06612166020432153,-0.0025174560246599676
2006-01-01,484539.5,0.025662763327237,2.398468230152925,0.0071076850307367,2006,0,0.0,0.4836339115304746,-0.4608832885187268,FR,0.07301992959679171,0.0900431333700518
2006-04-01,490331.5,0.0357340132167476,2.403177210629691,0.007164889035092,2006,0,0.0,0.5258529645103696,-0.4575440449412595,FR,0.07253573906149335,0.08354629209338654
2006-07-01,490669.3,0.0286423649814562,2.437028150307856,0.0067552154189298,2006,0,0.0,0.8293485136516873,-0.4814584545537387,FR,0.07684179720002837,0.14132473717785338
2006-10-01,493384.8,0.0272102512661995,2.4530985138575057,0.0059395066424424,2006,0,0.0,0.9734297077565435,-0.5290748814746448,FR,0.07837696995545729,0.16192359857058325
2007-01-01,498533.3,0.0288806175760696,2.4647388464112066,0.0050370497812137,2007,0,1.0,1.0777928112378852,-0.5817551669155074,FR,0.08046735763015445,0.18997230241572616
2007-04-01,501762.9,0.023313615380615,2.4656974463441963,0.0049977724407006,2007,0,1.0,1.0863872790971396,-0.5840479540818305,FR,0.08375731806795783,0.2341168058966667
2007-07-01,503359.1,0.025862225331807,2.4663832545863644,0.0048457558999775,2007,0,1.0,1.0925359931665664,-0.5929218128789377,FR,0.08618858213112324,0.2667393698844422
2007-10-01,503931.4,0.0213760132051088,2.46703895478575,0.0047897832271165,2007,0,1.0,1.0984147691762318,-0.5961891783452414,FR,0.07655234361672125,0.13744086533275507
2008-01-01,508302.9,0.0195966849155313,2.466319114929677,0.0048227575981502,2008,1,1.0,1.0919609396964645,-0.5942643225954325,FR,0.07457481358434603,0.11090647896300952
2008-04-01,504459.3,0.0053738528695523,2.465996649865166,0.0048562574932948,2008,1,1.0,1.0890698320119216,-0.5923087897447509,FR,0.07371095583051046,0.09931528437506083
2008-07-01,503220.5,-0.0002753501426714,2.430784709701272,0.0070329068935543,2008,1,1.0,0.7733720340194637,-0.4652484097569208,FR,0.07558887048921292,0.12451303728279788
2008-10-01,496876.7,-0.0139993260987507,2.3453561285858613,0.009661329711843,2008,1,0.0,0.00744959923668749,-0.3118160737910861,FR,0.07128117047399729,0.06671256158969215
2009-01-01,487565.2,-0.0407979179343654,2.3365146814209328,0.013845163999919,2009,0,0.0,-0.0718196880574183,-0.0675876857072348,FR,0.060973905480864454,-0.07158973838329044
2009-04-01,488396.9,-0.0318408244232982,2.322147907181688,0.0213242494878536,2009,0,0.0,-0.20062710311246792,0.3689986767750038,FR,0.03775283296685372,-0.3831687788626763
2009-07-01,489183.2,-0.0278949287638321,2.32574063813511,0.0234971554375477,2009,0,0.0,-0.1684159484446103,0.4958405354652602,FR,0.018861934579848638,-0.636645787285316
2009-10-01,492751.5,-0.0083022609029563,2.325967833991696,0.0244886338252512,2009,0,0.0,-0.16637899077334006,0.5537173899905266,FR,0.01586385880893948,-0.676873798778788
2010-01-01,494386.6,0.013990744212261,2.29556874068226,0.0235187731388626,2010,0,0.0,-0.4389265065900543,0.4971024535964951,FR,0.012761754282897275,-0.7184976622376272
2010-04-01,496640.9,0.0168797140194787,2.286542513864114,0.0223307984606747,2010,0,0.0,-0.5198524628823199,0.4277552661218055,FR,0.01290728888349535,-0.7165448871802504
2010-07-01,499891.9,0.0218909807205154,2.2821998192875084,0.0218085312284127,2010,0,0.0,-0.5587875260684689,0.397268283248728,FR,0.01869540458359742,-0.6388802773766622
2010-10-01,502970.7,0.0207390540668064,2.2829396659185,0.0214148162697684,2010,0,0.0,-0.5521543229229176,0.3742854490604211,FR,0.03092379419282154,-0.47480043572631353
2011-01-01,509564.7,0.0307008725560118,2.2827325016704467,0.0213575216438238,2011,0,0.0,-0.5540116842789997,0.3709409155113262,FR,0.04085967158680104,-0.3414813935989934
2011-04-01,509581.3,0.0260558484007256,2.2792078824406725,0.0224862243975344,2011,0,0.0,-0.5856121733296585,0.4368281460238261,FR,0.06131352226089848,-0.06703277959554049
2011-07-01,511187.2,0.022595485143888,2.323550282472443,0.0236794627263971,2011,0,0.0,-0.18805390239732062,0.506482595409775,FR,0.07484422224800458,0.11452138920752623
2011-10-01,513078.1,0.0200954051597836,2.411148881110507,0.0244408342148548,2011,0,0.0,0.5973241417701692,0.5509271213053101,FR,0.07282023698443418,0.08736366916736957
2012-01-01,512817.0,0.0063825064805314,2.41955322015553,0.0243390171109514,2012,0,0.0,0.6726744723042509,0.5449836193753819,FR,0.0753143982336828,0.12083018404831919
2012-04-01,510730.9,0.0022559697539921,2.404916080494049,0.0199901643345437,2012,0,0.0,0.5414430565251268,0.2911223929345877,FR,0.06585400846134348,-0.006108792006640046
2012-07-01,512296.0,0.0021690683960786,2.3531564234355757,0.0159613994432871,2012,0,0.0,0.07738428321844872,0.0559460719783149,FR,0.04912673694493952,-0.2305543771868535
2012-10-01,512255.1,-0.00160404429657,2.29622661587758,0.0111053854823449,2012,0,0.0,-0.4330282303363254,-0.2275203324090726,FR,0.038635348120626745,-0.3713272403353233
2013-01-01,513199.8,0.000746465113286,2.244417834126466,0.0100581261544562,2013,0,0.0,-0.8975274382575531,-0.2886533601403503,FR,0.024934216116303753,-0.5551682563268378
2013-04-01,517699.7,0.0136447589131576,2.156872451475106,0.0108253841796859,2013,0,0.0,-1.6824283667153652,-0.243865211795115,FR,0.006149043079300531,-0.80722664796991
2013-07-01,516490.7,0.0081880397270328,2.151924017264058,0.0107924273993982,2013,0,0.0,-1.7267942771612863,-0.2457890406974754,FR,0.0071056979388566255,-0.7943903070545373
2013-10-01,519681.9,0.0144982451126403,2.128800616094284,0.0105997866765378,2013,0,0.0,-1.9341105112970947,-0.2570343075947787,FR,0.003960842220285921,-0.8365878036020009
2014-01-01,519670.3,0.0126081498862626,2.127472090209337,0.0103407750089386,2014,0,0.0,-1.9460216043667036,-0.2721539317761073,FR,0.016497249554505267,-0.6683749975010762
2014-04-01,520930.3,0.0062402972225017,2.159521088033749,0.0087166528170021,2014,0,0.0,-1.6586816283830288,-0.3669609240411505,FR,0.03566333956786272,-0.41120548336686374
2014-07-01,524278.7,0.0150786838949859,2.173032913408432,0.0074195824678312,2014,0,0.0,-1.537539382378082,-0.4426764946870081,FR,0.042958986974979796,-0.31331289819820235
2014-10-01,522844.0,0.0060846837267181,2.204040785309447,0.0065050111111555,2014,0,0.0,-1.2595337730870517,-0.4960639552910638,FR,0.052019336736836674,-0.1917416364270806
2015-01-01,525890.9,0.0119702819268294,2.2282507828079483,0.0054684137051678,2015,0,0.0,-1.042475500691232,-0.5565746008196925,FR,0.056596338547538094,-0.13032768444056894
2015-04-01,526208.7,0.0101326415453275,2.233883261401969,0.0056156607792338,2015,0,0.0,-0.9919766903134019,-0.5479791562888944,FR,0.04834890781681511,-0.24099124453015525
2015-07-01,527570.3,0.0062783401271118,2.2809481656076542,0.0054023122075031,2015,0,0.0,-0.570009410143584,-0.5604332293200097,FR,0.04465894634618861,-0.29050293929490023
2015-10-01,528879.0,0.0115426398696361,2.318367623877866,0.0051251310935819,2015,0,0.0,-0.23451978580048433,-0.5766134821692155,FR,0.05038839909522563,-0.21362546565797733
2016-01-01,530553.6,0.0088662876653693,2.372355294255968,0.0041218606293049,2016,0,0.0,0.24951456668844268,-0.6351786908823928,FR,0.030683565050095618,-0.4780238168057433
2016-04-01,529572.4,0.0063923306475168,2.4381595630248385,0.0031369031195306,2016,0,0.0,0.8394923597933506,-0.6926748937384307,FR,0.03934426072921626,-0.36181509096174086
2016-07-01,530300.9,0.0051758031109787,2.4332391937315743,0.0031574556499199,2016,0,0.0,0.7953780694712852,-0.6914751542118587,FR,0.039240204806861634,-0.3632113074553542
2016-10-01,533636.9,0.0089961976179806,2.42189127179955,0.0033887540399665,2016,0,0.0,0.6936366161728997,-0.6779732731434629,FR,0.03504410622803711,-0.4195143213733467
2017-01-01,537245.3,0.0126126747608537,2.429777986501975,0.0030461562539086,2017,0,0.0,0.7643461099798696,-0.6979721782837752,FR,0.050439698521771215,-0.21293713284774338
2017-04-01,541341.5,0.0222237790338015,2.4297668336034066,0.0030465890254655,2017,0,0.0,0.7642461170370544,-0.6979469155480981,FR,0.04381358325159801,-0.3018459735888718
2017-07-01,545189.7,0.0280761356429903,2.396318912836747,0.0045979312643997,2017,0,0.0,0.4643638928735549,-0.6073884019231415,FR,0.042554384020666136,-0.31874183780485105
2017-10-01,548483.0,0.0278206023608935,2.3426637424091687,0.0066393316398694,2017,0,0.0,-0.016689382693047903,-0.4882230887663442,FR,0.04156779415684042,-0.3319798449180897
2018-01-01,548275.4,0.0205308450348471,2.3305240234503177,0.0077747445097633,2018,0,0.0,-0.1255298080066844,-0.421944159934446,FR,0.040624330934395436,-0.34463918119119386
2018-04-01,549687.1,0.0154165161917199,2.3302780769855875,0.0080055918364459,2018,0,0.0,-0.12773487699686084,-0.4084686093731233,FR,0.04752264943343398,-0.2520779328873191
2018-07-01,552365.7,0.0131623909989495,2.338565643606201,0.0079226813159941,2018,0,0.0,-0.05343148670749745,-0.4133084527729567,FR,0.0516798079282903,-0.19629741481837404
2018-10-01,556470.1,0.0145621650990093,2.3609194816431787,0.0075473434767115,2018,0,0.0,0.14698511664087552,-0.4352185355255426,FR,0.051403670272454294,-0.20000261430016789
2019-01-01,561650.2,0.0243943098669026,2.3654878332696025,0.0074756077292052,2019,0,0.0,0.18794334110122826,-0.4394060594031974,FR,0.05516298182825552,-0.1495603840064172
2019-04-01,564753.3,0.0274086839585649,2.374632286902076,0.0075896145805811,2019,0,0.0,0.2699292771836756,-0.4327509895259271,FR,0.05857308465973232,-0.1038038166675703
2019-07-01,564691.5,0.022314564427154,2.395402889456829,0.0074525012446634,2019,0,0.0,0.45615115132612116,-0.4407548842096669,FR,0.06613411101254352,-0.0023503917826160777
2019-10-01,561910.7,0.0097769853223022,2.4308566047031803,0.0063485106593486,2019,0,0.0,0.7740166191710762,-0.50519955924845,FR,0.06223519907475117,-0.054665772123381404
2020-01-01,533546.3,-0.0500380842025871,2.4334844801084263,0.0062406028299307,2020,0,0.0,0.7975772203470767,-0.5114986030025215,FR,0.0572237645190814,-0.12190891816406056
2020-04-01,468294.6,-0.1707979395605126,2.3978603028596384,0.0203577469707432,2020,0,0.0,0.47818345049546934,0.3125797711540064,FR,0.07430064932899505,0.10722775845755211
2020-07-01,540203.7,-0.0433649169502287,2.0501383116118275,0.0549220564222743,2020,0,0.0,-2.639368903607656,2.330247059420518,FR,0.06874544149698614,0.0326882932835575
2020-10-01,539664.0,-0.0395911663543689,2.065793370444485,0.0552699887375265,2020,0,0.0,-2.499011184666049,2.3505573639558803,FR,0.07593881342953201,0.12920855190648162
2021-01-01,541885.5,0.0156297588419223,2.0793740724069103,0.0548286640036443,2021,0,0.0,-2.3772514155430287,2.324795342576411,FR,0.06393773669916891,-0.031821218364029215
2021-04-01,548442.3,0.1711480337377371,2.066906732110799,0.0545949846907872,2021,0,0.0,-2.489029177858461,2.311154476811175,FR,0.034793886102862714,-0.42287176089141504
2021-07-01,564843.0,0.0456111278023456,2.017948049789404,0.0747118845686876,2021,0,0.0,-2.9279754026201754,3.4854643782396915,FR,0.028883382799383295,-0.5021785606500055
2021-10-01,567985.5,0.0524798763675176,2.073414523389836,0.0757358069210711,2021,0,0.0,-2.430682623620783,3.5452351264163986,FR,0.027048587955025516,-0.5267977343223924
2022-01-01,567463.7,0.0472022226097579,2.1273212796121204,0.0769644124991637,2022,0,0.0,-1.9473737188265603,3.61695411413624,FR,0.035956128247534025,-0.4072768613869716
2022-04-01,569916.7,0.0391552584474244,2.154876109011129,0.0776878854337749,2022,0,0.0,-1.700326866967922,3.6591863385687335,FR,0.03984599061716243,-0.35508290764110506
2022-07-01,572894.2,0.0142538723149616,2.169796778397032,0.0780082472199465,2022,0,0.0,-1.5665534239886816,3.6778872328329575,FR,0.04776485235738259,-0.24882806772283644
2022-10-01,575061.3,0.0124577123887845,2.1526404931257974,0.0779192775877579,2022,0,0.0,-1.7203706080645793,3.6726936930410568,FR,0.045527532542825266,-0.27884829872830286
2023-01-01,575453.5,0.0140798433450457,2.1602537923301632,0.077928977640191,2023,0,0.0,-1.6521124608824327,3.673259926789087,FR,0.04416401376154755,-0.29714391678340335
2023-04-01,580602.6,0.0187499331042588,2.1085163867227035,0.0759500244770008,2023,0,0.0,-2.115971735551589,3.557739925789804,FR,0.03929601536371097,-0.3624624445532964
2023-07-01,581868.1,0.0156641488079301,2.151292356865731,0.0519669029625136,2023,0,0.0,-1.7324575208196216,2.157742051735412,FR,0.02946693540555967,-0.494348484713936
2023-10-01,584453.1,0.0163318241029259,2.11040021150835,0.0474862756452685,2023,0,0.0,-2.099082028995683,1.8961885790240292,FR,0.02748405870954329,-0.5209546123146722
2024-01-01,585096.5,0.0167572184372846,2.07264490632857,0.0425304323244942,2024,0,0.0,-2.437582737911795,1.6068947058707956,FR,0.019609808677981455,-0.6266108548438875
2024-04-01,586240.4,0.0097102562062243,2.0757592276320067,0.0424808812715326,2024,0,0.0,-2.409660834910717,1.6040021979559456,FR,0.02044234413344559,-0.6154399410877691
2024-07-01,588381.2,0.0111934302636627,2.315891719657234,0.0151874047900257,2024,0,0.0,-0.2567178671006248,0.0107646777031461,FR,0.019520160808591536,-0.6278137448959589
2024-10-01,588387.1,0.0067310790207117,2.3082111269337444,0.0142859135527871,2024,0,0.0,-0.3255793441676806,-0.0418592401154884,FR,0.018815093970242724,-0.6372742919414929
2025-01-01,588940.7,0.0065701982493484,2.322688275057557,0.0115813172310304,2025,0,0.0,-0.1957823559124052,-0.1997381508464162,FR,0.027445112139837136,-0.5214771951889855
2025-04-01,590744.5,0.0076830255983721,2.365087046305841,0.0081260259869868,2025,0,0.0,0.1843500269772487,-0.4014383504212596,FR,0.02755966770954732,-0.5199400950197175
1999-01-01,204838.8,0.0414121884171956,2.1374914832830907,0.0076123751420827,1999,0,0.0,-0.9913305890070949,-0.537500787600506,ES,0.18849571849252444,1.6394907517358113
1999-04-01,207186.4,0.0419068146284871,2.226381840939996,0.0068192745860726,1999,0,0.0,-0.06756317235861607,-0.5649600788885504,ES,0.23439319058895092,2.255340442037818
1999-07-01,210005.1,0.0461151216751782,2.2780228337164288,0.0065593542593241,1999,0,0.0,0.46910095801169477,-0.5739592252260262,ES,0.24670820285227846,2.420582581572256
1999-10-01,212336.7,0.0468166104977116,2.324401927135433,0.0054057592460605,1999,0,0.0,0.9510823162095926,-0.6138998118989205,ES,0.25150273170617243,2.4849152991478833
2000-01-01,215690.7,0.0529777561672888,2.313008355189542,0.0053168143616574,2000,0,0.0,0.8326779042993833,-0.6169793249201861,ES,0.2508799057506812,2.4765582556271535
2000-04-01,218416.9,0.0542048126711018,2.322904282191481,0.0051731614130768,2000,0,0.0,0.9355184728704674,-0.6219529794329308,ES,0.2131583165318327,1.9704121003591362
2000-07-01,220644.6,0.0506630553257991,2.310822349126578,0.0045494204141567,2000,0,0.0,0.8099604664715735,-0.6435485837328541,ES,0.24706200211231266,2.42532984007624
2000-10-01,223006.4,0.0502489677950159,2.2015743989245395,0.0046983824053817,2000,0,0.0,-0.3253673620180385,-0.6383911157713246,ES,0.23691878860224902,2.289228773644606
2001-01-01,225271.0,0.0444168431925899,2.2085687341867533,0.0046404403669308,2001,0,0.0,-0.2526807491315547,-0.6403972262192241,ES,0.19570348830364614,1.7362042002809015
2001-04-01,227022.1,0.0393980502424491,2.2201418150505097,0.0050686814591706,2001,0,0.0,-0.13241084254123311,-0.6255703586748583,ES,0.1816965558483823,1.5482599710969376
2001-07-01,229204.6,0.0387954203275311,2.1688567798989893,0.0054512779824069,2001,0,0.0,-0.6653757859100538,-0.6123238298485654,ES,0.16911134249928117,1.3793922886427645
2001-10-01,230663.0,0.0343335437906715,2.138092223087213,0.0061705480544216,2001,0,0.0,-0.9850875737739426,-0.5874207500656108,ES,0.16347293135637542,1.303736406138851
2002-01-01,231753.3,0.0287755636544428,2.297722018154712,0.0077377491000482,2002,0,0.0,0.6738190534081878,-0.5331600012958926,ES,0.17191211474509993,1.4169728925716734
2002-04-01,233696.0,0.0293975784736375,2.3261305191111887,0.0088202766600027,2002,0,0.0,0.969046209999363,-0.4956799625153507,ES,0.15302821136575218,1.1635897427670068
2002-07-01,235005.3,0.0253079562975611,2.243869324002269,0.0101062238282211,2002,0,0.0,0.11417045407669003,-0.4511569854406819,ES,0.12159752015993175,0.7418545020021978
2002-10-01,236840.3,0.0267806280157631,2.250400432657695,0.0107430235085839,2002,0,0.0,0.1820431179910376,-0.429109254188059,ES,0.12399844528308446,0.7740699798051034
2003-01-01,239122.9,0.0317993314442557,2.170379233615076,0.0100652445228311,2003,0,0.0,-0.6495541245583821,-0.4525758000852556,ES,0.11573889801983839,0.6632438407659357
2003-04-01,240039.4,0.0271438107627002,2.1498724996676133,0.0090461718529308,2003,0,0.0,-0.8626644454287589,-0.4878588585504427,ES,0.12212162658718806,0.7488869324644459
2003-07-01,241827.3,0.0290291325344578,2.102280697284763,0.0078447540835334,2003,0,0.0,-1.3572485319338425,-0.5294551986847655,ES,0.13328319888489237,0.8986522796361445
2003-10-01,243855.0,0.0296178479760413,2.0902613929339964,0.0059375382700577,2003,0,0.0,-1.4821556874756703,-0.5954881804731753,ES,0.14962246891900643,1.1178916828243968
2004-01-01,245281.3,0.0257541205798357,2.13100606490495,0.0047298012994243,2004,0,0.0,-1.0587284298863435,-0.6373033084851925,ES,0.15888445135123175,1.2421684403871012
2004-04-01,247885.7,0.0326875504604662,2.101240090440257,0.0039090508834523,2004,0,0.0,-1.368062738579367,-0.6657199128819139,ES,0.1750410464222527,1.4589567212300867
2004-07-01,249976.6,0.0336988421075701,2.146922948896945,0.0030414459728698,2004,0,0.0,-0.8933168015168111,-0.6957587469012386,ES,0.17525056306555054,1.461768003725493
2004-10-01,251750.3,0.032377027331816,2.2029453617656807,0.0028035002052501,2004,0,0.0,-0.31112002591247134,-0.7039970744302183,ES,0.17096237543900905,1.404229344162408
2005-01-01,253999.8,0.0355449029338967,2.2182450635904014,0.0033096665648525,2005,0,0.0,-0.15212228529514055,-0.6864722228799262,ES,0.17739359974009083,1.4905231488792114
2005-04-01,256254.0,0.0337587041124194,2.2002954057460338,0.0034811026537838,2005,0,0.0,-0.33865892991767027,-0.6805366407301267,ES,0.1850791028635259,1.5936467960473768
2005-07-01,258708.4,0.0349304694919443,2.20310759848703,0.0033339046867482,2005,0,0.0,-0.3094340275554311,-0.6856330333920795,ES,0.18906300395987952,1.6471025561212354
2005-10-01,261261.8,0.0377814842723127,2.2529092635396104,0.0035458915595987,2005,0,0.0,0.208115419685899,-0.6782934731727202,ES,0.19564584086747372,1.7354306902357532
2006-01-01,264301.4,0.0405575122500097,2.2926944169700003,0.0043162015136893,2006,0,0.0,0.6215711574522986,-0.6516232543068229,ES,0.21243136932975637,1.960657963827955
2006-04-01,266680.2,0.040686974642347,2.268563244867884,0.0044870994643755,2006,0,0.0,0.37079490791225383,-0.6457063039619239,ES,0.20486529351668703,1.8591367855702303
2006-07-01,269197.8,0.0405452625426927,2.3088561264857,0.0045883018954559,2006,0,0.0,0.7895270644986632,-0.6422024014453577,ES,0.21483887447978667,1.9929617320601511
2006-10-01,271703.1,0.0399648934517025,2.3304107668413634,0.0044913023543959,2006,0,0.0,1.0135274506259364,-0.6455607885156835,ES,0.21510887171063886,1.9965845396660555
2007-01-01,274172.5,0.0373478914602798,2.353462263157938,0.0032291345847208,2007,0,1.0,1.2530834808135372,-0.6892604583485323,ES,0.19375163935685458,1.7100144012681695
